1892
403	427
403	1286
404	1115
405	732
405	796
406	182
406	1467
408	525
411	664
411	902
412	481
412	977
413	145
413	354
414	78
414	1014
414	1050
414	1337
415	113
415	1234
416	576
416	942
417	1432
418	1189
418	1380
421	608
422	391
424	282
427	1142
428	318
428	856
429	1308
431	454
432	765
432	1262
433	217
433	251
433	825
434	19
434	547
434	710
437	53
437	1084
438	506
438	1480
440	423
441	680
441	921
442	1360
442	1406
443	187
443	639
443	887
443	977
443	1213
444	155
444	1117
445	1043
445	1449
448	793
449	736
449	1168
450	343
451	92
451	124
451	376
451	1010
456	291
456	576
456	1287
456	1333
457	477
458	608
458	950
461	1240
462	535
467	852
467	1066
467	1381
468	223
468	1191
468	1500
469	404
469	663
470	257
470	1428
471	64
471	763
472	31
473	318
473	819
473	1140
474	704
475	443
475	912
476	1100
479	193
480	160
480	985
480	1469
481	507
481	1265
481	1312
482	879
483	1027
485	364
486	93
486	126
487	1218
487	1354
488	557
489	632
491	734
492	593
492	950
492	1404
494	284
494	474
494	784
496	1170
499	398
499	1067
502	686
503	844
503	1290
504	16
504	236
504	338
505	1130
506	51
506	1444
507	435
508	527
508	1004
510	1244
511	196
511	810
512	657
512	914
512	1096
512	1333
512	1480
514	162
515	1378
516	309
517	760
517	880
517	1197
518	970
518	1041
519	123
520	614
521	88
521	570
521	715
524	370
525	266
526	496
527	1155
527	1413
530	465
531	1277
533	412
534	225
534	937
536	26
536	1223
538	831
539	1311
540	685
540	787
541	60
541	543
541	644
541	1069
541	1111
541	1353
541	1450
542	1486
543	338
543	1006
544	298
545	744
548	589
548	863
548	902
549	166
550	133
552	437
552	1252
552	1388
553	197
553	976
554	1184
555	99
555	379
556	515
556	1037
558	248
561	1140
562	715
563	615
563	1425
564	479
565	6
565	806
566	936
568	1326
569	1095
570	278
570	1214
571	659
571	765
571	1287
572	563
574	38
574	406
577	72
577	223
577	319
577	352
577	1464
579	839
579	877
580	688
581	1360
582	447
582	1007
582	1069
583	1253
584	966
584	1166
585	141
586	179
586	910
587	535
590	1121
590	1394
591	593
592	106
592	737
592	1039
593	632
594	1433
595	498
596	1496
597	796
598	379
598	1307
599	255
599	1196
602	294
606	212
607	418
607	468
607	1341
608	705
609	31
609	1233
610	336
610	940
611	864
611	1086
612	665
612	768
612	827
613	63
613	561
613	980
615	1458
616	1270
618	161
618	1147
619	1013
620	900
622	600
622	1376
622	1414
623	129
623	523
625	92
628	368
628	442
628	1181
628	1487
630	191
630	1047
631	237
631	633
631	1115
631	1304
632	272
634	735
636	488
636	1218
637	311
638	18
638	795
639	401
640	700
640	927
641	1339
643	965
645	668
645	833
646	580
646	1076
646	1253
647	55
647	868
647	1440
650	345
650	548
652	1000
653	763
653	1399
655	1146
656	158
656	457
658	87
658	122
658	512
658	1288
658	1473
659	216
659	1181
660	901
661	1366
662	1033
663	1107
664	285
664	614
665	422
669	379
670	7
670	250
670	1215
671	724
671	798
672	185
672	320
672	649
672	1320
674	937
678	40
678	690
678	1061
679	833
679	1428
680	480
681	973
682	582
683	1244
684	543
684	867
685	759
688	74
688	1276
688	1395
689	1463
690	1169
691	147
691	352
691	1133
691	1349
692	407
692	1008
692	1095
694	900
695	112
695	449
696	509
697	219
699	290
700	619
701	1493
702	657
702	1203
703	254
704	180
704	1041
705	790
705	1306
708	724
710	377
710	824
710	935
711	25
712	325
713	1377
714	691
715	552
716	585
716	968
717	861
717	1234
717	1417
718	477
720	1077
720	1451
721	60
721	1153
722	419
723	1265
724	1334
726	94
726	135
726	751
726	1003
726	1112
728	520
729	894
729	1186
731	209
732	283
732	642
734	1483
736	168
736	786
736	1037
737	244
737	446
738	613
739	350
739	1292
742	392
742	821
742	1366
744	12
744	679
744	926
745	1218
746	315
746	715
748	959
748	1400
750	551
750	1143
750	1438
751	494
752	46
752	853
752	1069
753	112
755	582
757	1253
757	1316
759	750
760	989
761	1103
762	80
762	184
763	463
763	1177
764	275
765	420
765	886
766	143
766	1473
767	217
767	375
767	655
767	1347
768	1021
769	522
773	779
774	623
775	343
775	813
776	1210
777	917
778	247
778	1283
778	1421
779	694
780	307
780	1053
780	1134
781	4
781	44
782	729
782	948
783	844
783	1379
788	560
789	114
789	449
789	489
789	594
792	395
792	1241
794	1084
794	1452
795	172
795	979
795	1315
796	1165
797	873
798	76
798	662
800	206
800	1011
802	279
803	526
803	1114
804	761
805	141
805	1196
805	1351
806	1403
807	799
808	358
808	905
809	25
810	427
810	1271
810	1481
811	244
811	627
813	324
813	1041
814	701
818	832
818	939
820	469
823	1223
824	104
824	554
824	731
824	1145
824	1431
825	504
825	592
826	53
826	397
826	977
826	1303
828	1071
829	863
830	211
830	1378
832	174
832	296
833	673
835	5
835	1103
837	777
837	1180
837	1254
837	1336
839	896
840	138
840	1010
840	1461
841	265
842	369
842	442
842	642
846	80
847	338
848	810
851	530
851	611
851	929
851	1409
853	233
853	706
853	1046
853	1284
854	485
854	744
855	35
856	961
856	1210
857	1124
858	569
858	846
858	1361
859	411
863	306
863	1488
864	108
864	1157
866	196
866	1241
868	163
868	1079
868	1440
869	992
869	1316
870	672
871	881
873	62
873	454
875	270
876	380
876	773
878	1189
878	1390
880	599
880	807
881	510
881	1024
882	348
882	915
883	15
883	639
883	728
885	235
885	549
885	1268
886	135
887	1344
888	1114
888	1468
892	422
892	840
892	949
894	317
895	88
895	477
895	693
895	1059
895	1420
897	1223
899	1146
900	42
900	1299
901	201
901	984
904	868
904	1374
905	286
906	168
906	1179
907	580
908	756
908	1092
909	794
909	1495
910	391
911	116
912	619
912	661
912	901
913	1018
914	253
914	1448
915	445
915	519
915	1253
916	359
918	1327
922	70
922	550
923	719
923	935
924	486
924	1400
925	828
926	217
927	326
927	1051
927	1282
929	143
930	24
931	1125
931	1199
932	970
932	1356
933	413
935	291
936	1478
937	689
937	862
937	1161
938	645
938	782
938	1232
939	184
939	590
941	98
941	1086
943	1003
943	1429
945	897
947	746
948	450
949	258
949	1305
950	52
950	376
953	486
954	523
954	930
954	1034
954	1380
955	617
955	813
956	340
957	560
958	154
958	221
959	6
960	1265
961	1457
962	1337
963	665
965	713
965	1133
966	122
966	848
966	961
967	305
967	413
969	1064
969	1101
969	1202
969	1411
970	1165
972	1234
973	774
974	81
976	191
977	882
978	271
978	990
979	33
979	1298
981	447
982	486
982	593
983	1484
984	918
985	386
985	743
986	633
987	239
987	353
987	1025
987	1363
988	550
988	683
988	809
988	1438
990	154
990	520
996	110
996	318
998	1394
999	1272
999	1324
1000	56
1000	1059
1000	1166
1001	842
1001	952
1002	1096
1003	1131
1004	424
1004	1198
1004	1231
1005	209
1007	709
1008	10
1008	879
1009	283
1010	471
1010	1467
1011	572
1011	773
1012	660
1012	987
1014	612
1016	913
1017	84
1017	175
1017	1419
1021	356
1021	390
1021	1024
1022	249
1022	740
1023	138
1023	807
1024	505
1025	1343
1026	39
1026	1300
1027	1375
1028	321
1028	539
1028	1258
1032	445
1033	1063
1033	1163
1035	688
1035	938
1036	1097
1036	1449
1037	213
1037	865
1038	641
1039	581
1039	971
1039	1489
1040	835
1040	1133
1041	1227
1042	111
1042	412
1042	1194
1043	287
1044	772
1048	480
1049	69
1050	898
1050	1009
1051	18
1051	181
1051	720
1052	1401
1053	1329
1054	1272
1055	608
1056	253
1056	340
1057	1045
1058	146
1058	374
1058	515
1060	554
1061	670
1062	802
1062	1365
1062	1433
1067	1300
1068	750
1068	938
1069	446
1069	1164
1070	306
1071	218
1071	1080
1071	1471
1072	410
1072	864
1072	1119
1072	1238
1073	976
1074	44
1076	87
1077	1202
1078	628
1079	701
1079	905
1081	118
1082	831
1083	271
1083	484
1083	584
1084	180
1086	3
1086	1010
1087	1396
1088	542
1088	778
1089	345
1091	658
1091	1047
1091	1337
1092	1433
1094	379
1094	1270
1095	732
1096	149
1097	237
1097	512
1099	1137
1100	1304
1101	311
1101	1097
1101	1367
1103	418
1103	962
1103	1171
1104	70
1105	451
1105	885
1106	611
1107	1230
1107	1467
1108	34
1108	808
1109	928
1110	685
1110	854
1111	203
1114	759
1114	995
1115	563
1116	277
1117	104
1117	1201
1121	1066
1122	480
1122	640
1122	1500
1123	1402
1125	366
1125	712
1125	1030
1126	1261
1128	171
1129	243
1129	330
1129	521
1129	1335
1130	1125
1131	593
1131	1435
1132	137
1132	1299
1133	404
1133	901
1134	830
1135	1372
1136	784
1136	952
1137	70
1138	1160
1140	439
1141	667
1141	741
1143	1095
1144	33
1144	211
1144	295
1144	995
1145	1231
1145	1473
1146	871
1147	548
1149	1192
1152	624
1154	107
1155	1058
1156	469
1156	922
1157	262
1158	180
1158	367
1158	697
1158	813
1158	1266
1159	503
1159	1405
1161	577
1162	2
1162	336
1162	1021
1164	1305
1164	1340
1165	967
1165	1446
1166	400
1166	1131
1167	762
1168	150
1170	848
1171	75
1172	1094
1172	1373
1173	230
1173	652
1175	305
1176	429
1176	532
1176	727
1176	892
1177	44
1177	1165
1178	1206
1179	608
1181	1239
1182	789
1183	939
1186	122
1187	197
1187	1474
1188	683
1189	992
1189	1035
1190	1279
1191	275
1191	459
1192	562
1193	1428
1194	491
1195	15
1195	1066
1196	349
1197	386
1199	822
1199	1399
1200	89
1200	866
1201	1103
1201	1320
1202	162
1202	241
1202	1353
1204	755
1204	1136
1205	593
1205	915
1207	315
1207	634
1207	717
1209	963
1210	418
1210	520
1212	1167
1212	1198
1213	55
1214	1230
1215	791
1216	1451
1217	666
1219	133
1219	211
1219	1018
1219	1264
1221	1489
1225	447
1225	549
1225	843
1225	1298
1226	289
1226	891
1227	372
1228	1378
1229	98
1229	1054
1230	181
1230	480
1230	938
1231	24
1231	256
1232	697
1232	1415
1234	583
1234	984
1234	1091
1235	336
1237	1337
1238	738
1239	618
1240	1126
1242	405
1242	770
1244	1162
1245	64
1245	510
1246	815
1246	865
1247	652
1247	1233
1249	152
1250	229
1251	1196
1251	1463
1253	913
1253	1268
1256	437
1257	307
1257	959
1257	1009
1258	114
1258	1496
1259	1306
1260	543
1261	195
1261	364
1261	684
1262	1043
1262	1362
1263	1395
1265	270
1265	469
1265	577
1265	1433
1266	35
1267	1078
1268	791
1269	719
1272	839
1273	885
1273	1111
1273	1153
1274	83
1276	609
1277	339
1278	395
1278	499
1278	755
1281	641
1281	1226
1282	938
1282	981
1283	170
1283	1333
1285	132
1285	244
1285	1185
1288	426
1288	1260
1288	1466
1289	533
1289	1293
1291	297
1292	57
1292	213
1292	670
1292	1017
1293	2
1294	810
1296	859
1296	1054
1297	1404
1298	460
1298	567
1298	908
1298	1131
1298	1368
1301	704
1301	1436
1302	369
1303	102
1305	1089
1307	1205
1308	272
1309	327
1309	738
1310	598
1310	777
1311	30
1311	959
1313	146
1313	190
1314	1310
1315	489
1316	402
1316	631
1317	524
1317	1163
1319	832
1320	879
1320	995
1320	1237
1321	72
1323	232
1323	1343
1324	1272
1325	666
1325	928
1325	1473
1327	444
1328	1032
1328	1116
1331	558
1333	4
1333	119
1333	301
1334	700
1334	1069
1334	1407
1335	347
1335	1374
1337	803
1337	1441
1338	1192
1340	166
1340	761
1342	45
1342	261
1342	377
1345	210
1345	470
1345	730
1345	901
1346	589
1346	857
1346	1141
1348	420
1348	514
1349	622
1349	1302
1350	979
1351	92
1352	948
1355	1226
1356	1262
1357	655
1357	1097
1357	1337
1359	1014
1360	137
1360	1172
1361	323
1362	1475
1363	546
1364	687
1364	828
1364	1052
1365	785
1367	9
1367	281
1367	1374
1368	186
1368	235
1370	490
1370	1409
1371	397
1371	1442
1372	67
1374	444
1374	881
1374	923
1375	357
1376	720
1378	1128
1380	1203
1381	577
1381	615
1381	1279
1382	756
1383	111
1384	37
1385	159
1386	961
1387	517
1387	1077
1389	649
1389	854
1389	1240
1389	1311
1390	809
1391	1031
1391	1162
1392	995
1393	258
1394	209
1394	303
1396	469
1397	1342
1398	421
1399	1478
1401	333
1401	682
1402	1107
1402	1376
1403	85
1403	376
1404	544
1404	1409
1404	1443
1405	721
1407	900
1408	11
1408	136
1408	934
1410	783
1411	603
1414	180
1414	1055
1414	1213
1415	55
1415	1180
1415	1270
1416	232
1418	835
1419	498
1419	1139
1420	278
1420	448
1420	573
1421	749
1421	973
1422	642
1424	1305
1425	870
1427	401
1427	1014
1427	1242
1428	107
1430	1088
1431	353
1433	312
1433	1340
1434	528
1435	807
1435	1477
1436	671
1436	706
1436	1376
1438	160
1438	1409
1439	207
1440	939
1440	1443
1441	38
1443	7
1443	475
1444	616
1445	248
1445	904
1445	1047
1445	1167
1447	74
1447	426
1448	1118
1451	554
1451	773
1452	1204
1453	733
1454	132
1454	381
1454	842
1454	991
1454	1275
1455	282
1459	585
1460	877
1460	1240
1461	506
1461	960
1462	1080
1463	182
1463	339
1463	1307
1464	644
1466	1022
1467	685
1467	1341
1469	454
1469	1374
1471	804
1471	1142
1471	1472
1472	225
1473	103
1473	310
1473	1407
1476	40
1476	1438
1478	409
1478	921
1480	757
1480	1177
1481	5
1481	151
1482	264
1482	538
1483	612
1485	1109
1486	72
1486	483
1486	712
1487	1207
1488	364
1488	828
1488	1057
1490	1272
1492	859
1493	953
1493	990
1494	573
1494	894
1494	1240
1495	194
1495	670
1497	1304
1500	439
